timestamp,prev,real,pred,diff,position,asset
2022-09-16 09:00:00,28024000.0,27915000.0,27582223.910231233,1.1921049248388584,0.0,11242.145919955663
2022-09-17 09:00:00,27915000.0,28174000.0,27610979.03454083,1.9983707157633694,0.0,11242.145919955663
2022-09-18 09:00:00,28174000.0,27490000.0,28142890.85454716,-2.375012202790693,0.0,11242.145919955663
2022-09-19 09:00:00,27490000.0,27566000.0,27580441.730365068,-0.05238964799052355,1.0,11242.145919955663
2022-09-20 09:00:00,27566000.0,26757000.0,27398871.934316855,-2.398893501950349,0.0,11017.30300155655
2022-09-21 09:00:00,26757000.0,26538000.0,27058429.38009642,-1.9610723494476623,1.0,11017.30300155655
2022-09-22 09:00:00,26538000.0,27572000.0,26838260.206202038,2.6611772588058984,1.0,10796.956941525417
2022-09-23 09:00:00,27572000.0,27594000.0,27615719.28011061,-0.07871015478223087,0.0,11217.638736594272
2022-09-24 09:00:00,27594000.0,27270000.0,27548066.790371753,-1.0196801993830336,0.0,11217.638736594272
2022-09-25 09:00:00,27270000.0,27051000.0,27344706.013914887,-1.08574919195182,0.0,11217.638736594272
2022-09-26 09:00:00,27051000.0,27597000.0,27272304.36623708,1.1765613427652224,1.0,11217.638736594272
2022-09-27 09:00:00,27597000.0,27501000.0,27494074.863959678,0.02518139718672951,0.0,11444.056641669147
2022-09-28 09:00:00,27501000.0,27952000.0,27570904.830764603,1.3633914182720275,0.0,11444.056641669147
2022-09-29 09:00:00,27952000.0,28033000.0,27682203.254989143,1.2513706881563034,0.0,11444.056641669147
2022-09-30 09:00:00,28033000.0,27924000.0,27726173.929250702,0.7084446023109072,0.0,11444.056641669147
2022-10-01 09:00:00,27924000.0,27868000.0,27827252.671293333,0.1462154754796427,0.0,11444.056641669147
2022-10-02 09:00:00,27868000.0,27691000.0,27374725.171287797,1.1421574833418895,0.0,11444.056641669147
2022-10-03 09:00:00,27691000.0,28299000.0,27847378.088783674,1.5958935341048308,1.0,11444.056641669147
2022-10-04 09:00:00,28299000.0,28980000.0,28228039.862927284,2.5947554764413936,0.0,11695.32912869146
2022-10-05 09:00:00,28980000.0,28721000.0,28804716.029160574,-0.29148020319826634,0.0,11695.32912869146
2022-10-06 09:00:00,28721000.0,28418000.0,29062733.884578474,-2.268751793153895,1.0,11695.32912869146
2022-10-07 09:00:00,28418000.0,27805000.0,28646258.19768097,-3.025564458482175,1.0,11571.94607357522
2022-10-08 09:00:00,27805000.0,27743000.0,27830630.380096465,-0.31586483111583225,0.0,11461.42254611763
2022-10-09 09:00:00,27743000.0,27679000.0,28048008.722092003,-1.3331721597312136,1.0,11461.42254611763
2022-10-10 09:00:00,27679000.0,27401000.0,27982401.413929064,-2.121825531656012,1.0,11434.982325415056
2022-10-11 09:00:00,27401000.0,27339000.0,27488170.665546186,-0.5456332182822571,1.0,11320.132616738247
2022-10-12 09:00:00,27339000.0,27460000.0,27506989.689326577,-0.171120500096784,1.0,11232.194095195277
2022-10-13 09:00:00,27460000.0,27810000.0,27556342.911087833,0.9121074754123217,1.0,11281.906794471717
2022-10-14 09:00:00,27810000.0,27660000.0,27209938.21510591,1.627121420441396,0.0,11232.194095195277
2022-10-15 09:00:00,27660000.0,27524000.0,27763286.350482102,-0.86937345764461,1.0,11232.194095195277
2022-10-16 09:00:00,27524000.0,27655000.0,27507640.748571575,0.5328484954924075,0.0,11176.96711049005
2022-10-17 09:00:00,27655000.0,27993000.0,27780835.70112834,0.7579191186070043,1.0,11176.96711049005
2022-10-18 09:00:00,27993000.0,27812000.0,27736603.294797026,0.2710941507369998,0.0,11313.572240967202
2022-10-19 09:00:00,27812000.0,27657000.0,27452408.099038724,0.7397472645669311,0.0,11313.572240967202
2022-10-20 09:00:00,27657000.0,27505000.0,27335156.155209254,0.6175017080194347,0.0,11313.572240967202
2022-10-21 09:00:00,27505000.0,27580000.0,27443709.948895987,0.49416262184196114,0.0,11313.572240967202
2022-10-22 09:00:00,27580000.0,27620000.0,27571663.949221354,0.17500380441218688,0.0,11313.572240967202
2022-10-23 09:00:00,27620000.0,27981000.0,27604294.448027648,1.3462905256150672,0.0,11313.572240967202
2022-10-24 09:00:00,27981000.0,27803000.0,27859436.09478013,-0.2029856302561898,0.0,11313.572240967202
2022-10-25 09:00:00,27803000.0,28494000.0,28011481.950656142,1.6934022929173085,1.0,11313.572240967202
2022-10-26 09:00:00,28494000.0,29079000.0,28683088.80427758,1.3615021002180947,1.0,11594.753351585061
2022-10-27 09:00:00,29079000.0,28590000.0,28309290.74591066,0.9818441905888092,0.0,11832.801035682669
2022-10-28 09:00:00,28590000.0,28958000.0,28391910.81300365,1.9548628599915332,0.0,11832.801035682669
2022-10-29 09:00:00,28958000.0,29091000.0,28531991.851365425,1.9215845059797714,0.0,11832.801035682669
2022-10-30 09:00:00,29091000.0,28957000.0,29116146.022674106,-0.5495943042238701,0.0,11832.801035682669
2022-10-31 09:00:00,28957000.0,28778000.0,29557280.947160304,-2.7079051607488482,1.0,11832.801035682669
2022-11-01 09:00:00,28778000.0,28749000.0,28932965.63411274,-0.6399027239651528,1.0,11759.655634384633
2022-11-02 09:00:00,28749000.0,28632000.0,28942048.877324674,-1.0828753748416955,1.0,11747.805262107298
2022-11-03 09:00:00,28632000.0,28693000.0,28974776.248358652,-0.9820382963045062,1.0,11699.995139471153
2022-11-04 09:00:00,28693000.0,29388000.0,29344819.90988603,0.14693102665704158,1.0,11724.921784606238
2022-11-05 09:00:00,29388000.0,29756000.0,29891484.23091325,-0.45531735083093033,1.0,12008.92208573548
2022-11-06 09:00:00,29756000.0,29473000.0,30123598.504752614,-2.207439028102377,1.0,12159.299223599595
2022-11-07 09:00:00,29473000.0,28945000.0,29635042.004800167,-2.38397652375252,1.0,12043.655935513876
2022-11-08 09:00:00,28945000.0,26650000.0,28933246.655912075,-8.567529665711351,0.0,11827.897433361013
2022-11-09 09:00:00,26650000.0,22919000.0,27097342.62774321,-18.230911591881018,1.0,11827.897433361013
2022-11-10 09:00:00,22919000.0,24779000.0,26371853.160971656,-6.428238270195151,1.0,11591.339484693792
2022-11-11 09:00:00,24779000.0,23656000.0,26312540.39062535,-11.229879906262049,1.0,11591.339484693792
2022-11-12 09:00:00,23656000.0,23380000.0,23917119.771321222,-2.297347182725501,1.0,11591.339484693792
2022-11-13 09:00:00,23380000.0,22510000.0,23519759.32871645,-4.485825538500442,1.0,11591.339484693792
2022-11-14 09:00:00,22510000.0,22701000.0,24801023.201598752,-9.250796007218854,1.0,11591.339484693792
2022-11-15 09:00:00,22701000.0,23003000.0,24382140.92348625,-5.995482865218673,1.0,11591.339484693792
2022-11-16 09:00:00,23003000.0,22954000.0,22983094.604129054,-0.1267517823867459,0.0,11591.339484693792
2022-11-17 09:00:00,22954000.0,22982000.0,23423163.19703653,-1.9196031548017178,1.0,11591.339484693792
2022-11-18 09:00:00,22982000.0,23061000.0,23296839.506791476,-1.022676843118148,1.0,11605.47895953789
2022-11-19 09:00:00,23061000.0,23081000.0,23113870.95211244,-0.14241563239218413,0.0,11645.372477848023
2022-11-20 09:00:00,23081000.0,22788000.0,23273451.315250274,-2.1302936424884753,1.0,11645.372477848023
2022-11-21 09:00:00,22788000.0,22220000.0,23302450.36258886,-4.871513783028173,1.0,11497.541182149853
2022-11-22 09:00:00,22220000.0,22584000.0,22976468.218930654,-1.7378153512692802,1.0,11412.465028291062
2022-11-23 09:00:00,22584000.0,22985000.0,22657509.30839409,1.424801790758802,1.0,11412.465028291062
2022-11-24 09:00:00,22985000.0,22738000.0,22885604.70466788,-0.6491542997092142,0.0,11412.465028291062
2022-11-25 09:00:00,22738000.0,22676000.0,22665487.86258144,0.04635798826318876,0.0,11412.465028291062
2022-11-26 09:00:00,22676000.0,22660000.0,22675192.083590806,-0.06704361690558487,0.0,11412.465028291062
2022-11-27 09:00:00,22660000.0,22646000.0,22196648.29669156,1.9842431480545826,0.0,11412.465028291062
2022-11-28 09:00:00,22646000.0,22339000.0,22741091.62332225,-1.799953549049861,1.0,11412.465028291062
2022-11-29 09:00:00,22339000.0,22417000.0,22323785.296703693,0.41582148947810804,0.0,11257.752197606378
2022-11-30 09:00:00,22417000.0,23192000.0,22711155.70692147,2.073319649355513,1.0,11257.752197606378
2022-12-01 09:00:00,23192000.0,23002000.0,23137331.993242193,-0.5883488098521564,0.0,11646.95494343075
2022-12-02 09:00:00,23002000.0,22877000.0,23113631.74262466,-1.034365269155305,1.0,11646.95494343075
2022-12-03 09:00:00,22877000.0,22830000.0,23205078.010558706,-1.6429172604411117,1.0,11583.661779013359
2022-12-04 09:00:00,22830000.0,22906000.0,22907912.010642834,-0.00834720441296607,1.0,11559.86354919242
2022-12-05 09:00:00,22906000.0,22725000.0,22974711.045086954,-1.0988384822308197,0.0,11598.345793158194
2022-12-06 09:00:00,22725000.0,22821000.0,22930339.255237512,-0.47911684517555014,1.0,11598.345793158194
2022-12-07 09:00:00,22821000.0,22544000.0,22827425.680257346,-1.2572111437958946,0.0,11647.34210541972
2022-12-08 09:00:00,22544000.0,22918000.0,22650418.33140097,1.1675611685095912,1.0,11647.34210541972
2022-12-09 09:00:00,22918000.0,22849000.0,22778094.52736059,0.3103219950081478,0.0,11840.568948368043
2022-12-10 09:00:00,22849000.0,22831000.0,22916300.772669174,-0.3736182062510349,0.0,11840.568948368043
2022-12-11 09:00:00,22831000.0,22775000.0,22818970.22880763,-0.19306357324973944,0.0,11840.568948368043
2022-12-12 09:00:00,22775000.0,22824000.0,22747096.759109862,0.33694024224560926,0.0,11840.568948368043
2022-12-13 09:00:00,22824000.0,23161000.0,22677945.2262531,2.0856386759936973,0.0,11840.568948368043
2022-12-14 09:00:00,23161000.0,23235000.0,22922361.776053786,1.3455486289916667,0.0,11840.568948368043
2022-12-15 09:00:00,23235000.0,22942000.0,23778428.461466245,-3.6458393403637235,1.0,11840.568948368043
2022-12-16 09:00:00,22942000.0,22249000.0,22798555.012900986,-2.470021182529488,0.0,11691.255985085416
2022-12-17 09:00:00,22249000.0,22230000.0,22815984.56186614,-2.63600792562367,1.0,11691.255985085416
2022-12-18 09:00:00,22230000.0,22210000.0,22683987.01739267,-2.1341153417049474,1.0,11681.27199192992
2022-12-19 09:00:00,22210000.0,21654000.0,22553493.013272468,-4.15393466921801,1.0,11670.762525450451
2022-12-20 09:00:00,21654000.0,22011000.0,22375480.204288576,-1.655900251186115,1.0,11457.430865383707
2022-12-21 09:00:00,22011000.0,21943000.0,22151077.874757536,-0.9482653910474217,1.0,11457.430865383707
2022-12-22 09:00:00,21943000.0,21891000.0,21853862.491432764,0.16964738279309471,0.0,11422.034686252995
2022-12-23 09:00:00,21891000.0,21872000.0,22042753.356398225,-0.7806938386897624,1.0,11422.034686252995
2022-12-24 09:00:00,21872000.0,21951000.0,21926103.90330255,0.11341668578857313,0.0,11412.121084360035
2022-12-25 09:00:00,21951000.0,21848000.0,21924986.015045036,-0.35237099526288734,0.0,11412.121084360035
2022-12-26 09:00:00,21848000.0,21702000.0,21949796.657534037,-1.141814844410823,1.0,11412.121084360035
2022-12-27 09:00:00,21702000.0,21321000.0,21948233.599228006,-2.941858258186792,1.0,11335.859198680953
2022-12-28 09:00:00,21321000.0,21061000.0,21979108.677302532,-4.359283402034718,1.0,11183.878662672834
2022-12-29 09:00:00,21061000.0,21201000.0,21458130.29749577,-1.212821553208675,1.0,11183.878662672834
2022-12-30 09:00:00,21201000.0,21070000.0,21557822.922369294,-2.3152488009933263,1.0,11183.878662672834
2022-12-31 09:00:00,21070000.0,21079000.0,21098976.33938749,-0.09476891402576662,0.0,11183.878662672834
2023-01-01 09:00:00,21079000.0,21123000.0,21303968.804702286,-0.8567381749859665,1.0,11183.878662672834
2023-01-02 09:00:00,21123000.0,21215000.0,21628765.58961273,-1.9503445185610646,1.0,11207.223729381767
2023-01-03 09:00:00,21215000.0,21351000.0,21921931.128788903,-2.6740252390468986,1.0,11256.036141591354
2023-01-04 09:00:00,21351000.0,21588000.0,21441457.341636587,0.6788153528043963,1.0,11328.193620509875
2023-01-05 09:00:00,21588000.0,21575000.0,21572351.400249492,0.01227624449829721,0.0,11453.938638919357
2023-01-06 09:00:00,21575000.0,21517000.0,21616717.002102576,-0.46343357393026996,0.0,11453.938638919357
2023-01-07 09:00:00,21517000.0,21539000.0,21508259.534040697,0.14272002395330832,0.0,11453.938638919357
2023-01-08 09:00:00,21539000.0,21704000.0,21330541.00672531,1.7206920073474414,0.0,11453.938638919357
2023-01-09 09:00:00,21704000.0,21655000.0,21569307.98869303,0.39571466777636255,0.0,11453.938638919357
2023-01-10 09:00:00,21655000.0,21916000.0,21727907.409476265,0.8582432493326094,1.0,11453.938638919357
2023-01-11 09:00:00,21916000.0,22485000.0,21835318.582279872,2.88939923380088,0.0,11591.988880653735
2023-01-12 09:00:00,22485000.0,23552000.0,22634668.7228615,3.8949188057850774,1.0,11591.988880653735
2023-01-13 09:00:00,23552000.0,24802000.0,23520374.979299188,5.167426097495413,0.0,12142.073476413465
2023-01-14 09:00:00,24802000.0,25881000.0,24906124.77596806,3.766760264409954,1.0,12142.073476413465
2023-01-15 09:00:00,25881000.0,25836000.0,27096620.928221162,-4.879319276285657,1.0,12670.308992946411
2023-01-16 09:00:00,25836000.0,26368000.0,26931651.91699127,-2.1376362143176237,1.0,12648.278781413526
2023-01-17 09:00:00,26368000.0,26255000.0,27093402.127475083,-3.1933046180730638,1.0,12908.724837757853
2023-01-18 09:00:00,26255000.0,25718000.0,27148009.692909054,-5.560345644719863,1.0,12853.404528797497
2023-01-19 09:00:00,25718000.0,26205000.0,26570601.003023837,-1.395157424246658,1.0,12590.51067117174
2023-01-20 09:00:00,26205000.0,28026000.0,25937183.11456046,7.45313953271798,0.0,12828.926515983181
2023-01-21 09:00:00,28026000.0,28333000.0,28308075.063946377,0.08797139749981475,1.0,12828.926515983181
2023-01-22 09:00:00,28333000.0,28390000.0,29089413.754674938,-2.4635919502463457,1.0,12969.456040011113
2023-01-23 09:00:00,28390000.0,28609000.0,28468079.234563302,0.4925749429784255,0.0,12995.547840889263
2023-01-24 09:00:00,28609000.0,28351000.0,28767206.90831004,-1.468050186272233,1.0,12995.547840889263
2023-01-25 09:00:00,28351000.0,28736000.0,28630210.479721416,0.3681428183413983,1.0,12735.636884071479
2023-01-26 09:00:00,28736000.0,28930000.0,28467828.13267372,1.5975522548436858,0.0,12735.636884071479
2023-01-27 09:00:00,28930000.0,28950000.0,28883324.04913364,0.23031416534148608,0.0,12735.636884071479
2023-01-28 09:00:00,28950000.0,29063000.0,28876915.071532015,0.6402812113958822,0.0,12735.636884071479
2023-01-29 09:00:00,29063000.0,29670000.0,29381348.16764832,0.9728743928266965,1.0,12735.636884071479
2023-01-30 09:00:00,29670000.0,28706000.0,29957489.865396976,-4.359680434045066,1.0,13001.6290937068
2023-01-31 09:00:00,28706000.0,29064000.0,28984640.03722461,0.27305244555254127,1.0,12480.924146390049
2023-02-01 09:00:00,29064000.0,29620000.0,29118109.86255222,1.6944299036049353,0.0,12480.924146390049
2023-02-02 09:00:00,29620000.0,29600000.0,29804410.11050404,-0.6905746976487792,1.0,12480.924146390049
2023-02-03 09:00:00,29600000.0,29432000.0,29472128.94877913,-0.1363446207499609,0.0,12472.496783698361
2023-02-04 09:00:00,29432000.0,29420000.0,29779389.793656304,-1.2215832551200017,1.0,12472.496783698361
2023-02-05 09:00:00,29420000.0,28990000.0,29642673.212977853,-2.251373621862203,1.0,12467.411503683263
2023-02-06 09:00:00,28990000.0,29222000.0,29046042.065047592,0.6021419990158376,0.0,12223.046848024394
2023-02-07 09:00:00,29222000.0,29452000.0,29455314.57069205,-0.011254144683047678,1.0,12223.046848024394
2023-02-08 09:00:00,29452000.0,29303000.0,28702647.851093847,2.048773671317451,0.0,12319.25178865288
2023-02-09 09:00:00,29303000.0,28193000.0,28947532.39689334,-2.676311130044128,0.0,12319.25178865288
2023-02-10 09:00:00,28193000.0,28120000.0,28216411.209758293,-0.3428563647165465,0.0,12319.25178865288
2023-02-11 09:00:00,28120000.0,28377000.0,28008885.54182544,1.2972282417963852,0.0,12319.25178865288
2023-02-12 09:00:00,28377000.0,28263000.0,28354472.70597401,-0.32364825380889817,0.0,12319.25178865288
2023-02-13 09:00:00,28263000.0,28309000.0,27859414.12267442,1.5881376146299042,0.0,12319.25178865288
2023-02-14 09:00:00,28309000.0,28798000.0,28350760.690610234,1.5530221174726242,0.0,12319.25178865288
2023-02-15 09:00:00,28798000.0,31186000.0,28744560.66236851,7.82863893295546,0.0,12319.25178865288
2023-02-16 09:00:00,31186000.0,30451000.0,30496833.126633327,-0.15051435628822518,0.0,12319.25178865288
2023-02-17 09:00:00,30451000.0,31641000.0,30500338.151371382,3.6050120054000123,0.0,12319.25178865288
2023-02-18 09:00:00,31641000.0,31789000.0,30690655.82669082,3.45510765770921,0.0,12319.25178865288
2023-02-19 09:00:00,31789000.0,31435000.0,30833608.539845664,1.913126960885433,0.0,12319.25178865288
2023-02-20 09:00:00,31435000.0,31883000.0,30853899.426654954,3.227740718706039,0.0,12319.25178865288
2023-02-21 09:00:00,31883000.0,31736000.0,32010711.25883291,-0.8656139993474578,1.0,12319.25178865288
2023-02-22 09:00:00,31736000.0,31619000.0,32711913.97986773,-3.456510262398337,1.0,12262.452553545394
2023-02-23 09:00:00,31619000.0,31398000.0,30756981.703032333,2.0415895820360106,0.0,12072.866752879823
2023-02-24 09:00:00,31398000.0,30877000.0,31349764.688972693,-1.5311224826657155,0.0,12072.866752879823
2023-02-25 09:00:00,30877000.0,30959000.0,30900324.914522532,0.18952513155291717,0.0,12072.866752879823
2023-02-26 09:00:00,30959000.0,31279000.0,30653353.250418864,2.0002134006238554,0.0,12072.866752879823
2023-02-27 09:00:00,31279000.0,31255000.0,31111760.57335229,0.45829283841852997,0.0,12072.866752879823
2023-02-28 09:00:00,31255000.0,31024000.0,31225349.03211632,-0.6490105470484785,0.0,12072.866752879823
2023-03-01 09:00:00,31024000.0,31106000.0,30801903.43142089,0.977613864139109,0.0,12072.866752879823
2023-03-02 09:00:00,31106000.0,31109000.0,31215394.852158397,-0.3420066609611284,1.0,12072.866752879823
2023-03-03 09:00:00,31109000.0,29709000.0,31047089.065531477,-4.503985544890361,0.0,12074.03111346166
2023-03-04 09:00:00,29709000.0,29838000.0,29758015.164101273,0.2680636634450271,0.0,12074.03111346166
2023-03-05 09:00:00,29838000.0,29982000.0,29350045.91666003,2.107778278100095,0.0,12074.03111346166
2023-03-06 09:00:00,29982000.0,29769000.0,29908683.435425084,-0.4692244799122714,0.0,12074.03111346166
2023-03-07 09:00:00,29769000.0,29579000.0,29191601.78577718,1.3097069347267272,0.0,12074.03111346166
2023-03-08 09:00:00,29579000.0,29023000.0,29013971.767660584,0.03110716445376322,0.0,12074.03111346166
2023-03-09 09:00:00,29023000.0,27604000.0,28490412.809760056,-3.2111752273585585,0.0,12074.03111346166
2023-03-10 09:00:00,27604000.0,27343000.0,27594016.379928477,-0.9180279410762429,0.0,12074.03111346166
2023-03-11 09:00:00,27343000.0,27737000.0,27154290.849229574,2.100836971447618,0.0,12074.03111346166
2023-03-12 09:00:00,27737000.0,29199000.0,27674245.717901517,5.221940073627464,0.0,12074.03111346166
2023-03-13 09:00:00,29199000.0,31676000.0,28942125.54731767,8.630743947096638,0.0,12074.03111346166
2023-03-14 09:00:00,31676000.0,32490000.0,31317118.72804246,3.60997621408907,0.0,12074.03111346166
2023-03-15 09:00:00,32490000.0,32511000.0,33074735.98935142,-1.7339853875655058,1.0,12074.03111346166
2023-03-16 09:00:00,32511000.0,33335000.0,33578071.32693793,-0.7291775219376896,1.0,12081.835196360482
2023-03-17 09:00:00,33335000.0,36207000.0,33396410.973449502,7.762557037452697,0.0,12388.052544390412
2023-03-18 09:00:00,36207000.0,35767000.0,35866903.66486856,-0.2793179882812744,0.0,12388.052544390412
2023-03-19 09:00:00,35767000.0,37233000.0,36416403.55025625,2.1932061605128452,1.0,12388.052544390412
2023-03-20 09:00:00,37233000.0,37295000.0,37864961.03530851,-1.528250530388819,1.0,12895.80787835961
2023-03-21 09:00:00,37295000.0,37221000.0,37664070.78029376,-1.1903784967995559,1.0,12917.281842006329
2023-03-22 09:00:00,37221000.0,36372000.0,36737973.12775508,-1.006194676550872,0.0,12891.651627331212
2023-03-23 09:00:00,36372000.0,37274000.0,34908484.52840412,6.346288221269204,0.0,12891.651627331212
2023-03-24 09:00:00,37274000.0,36749000.0,37069732.41954293,-0.8727650263760403,0.0,12891.651627331212
2023-03-25 09:00:00,36749000.0,36750000.0,37019669.810022876,-0.733795401422791,1.0,12891.651627331212
2023-03-26 09:00:00,36750000.0,37160000.0,37617408.89579831,-1.2309173729771545,1.0,12892.002430118426
2023-03-27 09:00:00,37160000.0,36110000.0,36875686.46094006,-2.1204277511494407,0.0,13035.83157287621
2023-03-28 09:00:00,36110000.0,36026000.0,36373005.69101482,-0.9632090462855128,1.0,13035.83157287621
2023-03-29 09:00:00,36026000.0,37401000.0,35772121.75878384,4.3551729665414305,0.0,12775.114941418686
2023-03-30 09:00:00,37401000.0,37157000.0,38725904.8599884,-4.222366875658419,1.0,12775.114941418686
2023-03-31 09:00:00,37157000.0,37540000.0,37744840.16031414,-0.5456583918863684,1.0,12691.771500181656
2023-04-01 09:00:00,37540000.0,37585000.0,36509425.22358745,2.8617128546296304,0.0,12519.612642590311
2023-04-02 09:00:00,37585000.0,37301000.0,37105777.44847536,0.5233708252450046,0.0,12519.612642590311
2023-04-03 09:00:00,37301000.0,36814000.0,37114669.83272295,-0.8167268776089177,0.0,12519.612642590311
2023-04-04 09:00:00,36814000.0,37205000.0,36847270.326238126,0.961509672790954,0.0,12519.612642590311
2023-04-05 09:00:00,37205000.0,37139000.0,36755691.71199375,1.032091031008518,0.0,12519.612642590311
2023-04-06 09:00:00,37139000.0,37058000.0,37479724.028120734,-1.1380107618347828,1.0,12519.612642590311
2023-04-07 09:00:00,37058000.0,36993000.0,36983811.781844474,0.02483772107027174,0.0,12492.307421015961
2023-04-08 09:00:00,36993000.0,37080000.0,36766715.1936798,0.8448889059336513,0.0,12492.307421015961
2023-04-09 09:00:00,37080000.0,37313000.0,37077017.34162661,0.6324408607546783,0.0,12492.307421015961
2023-04-10 09:00:00,37313000.0,38985000.0,36986227.6450324,5.127029254758501,0.0,12492.307421015961
2023-04-11 09:00:00,38985000.0,40004000.0,39766623.78288656,0.5933812046631405,1.0,12492.307421015961
2023-04-12 09:00:00,40004000.0,39699000.0,40383029.770389855,-1.7230403042642255,1.0,12818.8345792054
2023-04-13 09:00:00,39699000.0,39911000.0,40171099.48618544,-0.6516987451716041,1.0,12721.100738922987
2023-04-14 09:00:00,39911000.0,39804000.0,41013518.323373325,-3.038685366730291,1.0,12789.03376888978
2023-04-15 09:00:00,39804000.0,39800000.0,39983289.841285326,-0.46052723941036583,1.0,12754.746815085786
2023-04-16 09:00:00,39800000.0,39607000.0,39953709.16222758,-0.8753734497123702,1.0,12753.465059803393
2023-04-17 09:00:00,39607000.0,38700000.0,39924456.32217375,-3.1639698247383765,1.0,12691.620367427964
2023-04-18 09:00:00,38700000.0,39630000.0,39142527.49337243,1.23005931523484,1.0,12400.982357145509
2023-04-19 09:00:00,39630000.0,38300000.0,39871891.56977871,-4.104155534670262,1.0,12698.990460301718
2023-04-20 09:00:00,38300000.0,37672000.0,38575000.11675816,-2.397006043634955,1.0,12242.461272595641
2023-04-21 09:00:00,37672000.0,36337000.0,37007857.838312216,-1.8462114052129128,0.0,12242.461272595641
2023-04-22 09:00:00,36337000.0,37182000.0,36741436.34893665,1.1848842210299415,1.0,12242.461272595641
2023-04-23 09:00:00,37182000.0,36802000.0,37321586.1417844,-1.4118421329938584,1.0,12527.154003843221
2023-04-24 09:00:00,36802000.0,36750000.0,36831749.43057407,-0.22244743013351548,0.0,12399.126503400523
2023-04-25 09:00:00,36750000.0,37877000.0,37274908.24193154,1.589597270291885,1.0,12399.126503400523
2023-04-26 09:00:00,37877000.0,38017000.0,38260469.86217616,-0.6404236583006485,1.0,12779.36638283814
2023-04-27 09:00:00,38017000.0,39258000.0,39131134.694014326,0.3231578429509253,1.0,12826.601150470142
2023-04-28 09:00:00,39258000.0,39083000.0,39619448.73119654,-1.3725884174616523,1.0,13245.303626408102
2023-04-29 09:00:00,39083000.0,38965000.0,38974009.051577725,-0.02312088175984734,0.0,13186.2601668681
2023-04-30 09:00:00,38965000.0,39149000.0,38782354.65583269,0.9365382108541905,0.0,13186.2601668681
2023-05-01 09:00:00,39149000.0,37769000.0,38449368.24134922,-1.8013933155477253,0.0,13186.2601668681
2023-05-02 09:00:00,37769000.0,38405000.0,37767055.31124847,1.6610980048210746,0.0,13186.2601668681
2023-05-03 09:00:00,38405000.0,38703000.0,38706470.2032216,-0.008966238331903928,1.0,13186.2601668681
2023-05-04 09:00:00,38703000.0,38580000.0,38189498.39153208,1.0121866471433947,0.0,13288.577717440336
2023-05-05 09:00:00,38580000.0,39053000.0,38504864.43287706,1.4035683996695354,0.0,13288.577717440336
2023-05-06 09:00:00,39053000.0,38677000.0,39566425.8959966,-2.299624831286295,1.0,13288.577717440336
2023-05-07 09:00:00,38677000.0,38143000.0,38722998.25695489,-1.5205889860653161,0.0,13022.806163091529
2023-05-08 09:00:00,38143000.0,37255000.0,38104303.89178861,-2.279704447157722,0.0,13022.806163091529
2023-05-09 09:00:00,37255000.0,37150000.0,37013018.33531056,0.36872588072526663,0.0,13022.806163091529
2023-05-10 09:00:00,37150000.0,37071000.0,36695696.13587486,1.0123920696100457,0.0,13022.806163091529
2023-05-11 09:00:00,37071000.0,36411000.0,37121800.75624178,-1.9521593920567508,0.0,13022.806163091529
2023-05-12 09:00:00,36411000.0,36341000.0,36019313.52908724,0.8851888250536915,0.0,13022.806163091529
2023-05-13 09:00:00,36341000.0,36374000.0,36204602.24194897,0.46571110697484563,0.0,13022.806163091529
2023-05-14 09:00:00,36374000.0,36415000.0,37199727.42372934,-2.1549565391441377,1.0,13022.806163091529
2023-05-15 09:00:00,36415000.0,36632000.0,36900163.627473824,-0.7320474652594009,1.0,13037.485193516744
2023-05-16 09:00:00,36632000.0,36421000.0,36700145.638829686,-0.7664414454015149,0.0,13115.176647230684
2023-05-17 09:00:00,36421000.0,36700000.0,36576871.19214373,0.3355008388454201,1.0,13115.176647230684
2023-05-18 09:00:00,36700000.0,36240000.0,36681299.98940726,-1.2177152025586746,0.0,13215.644352251891
2023-05-19 09:00:00,36240000.0,36156000.0,36769245.70552767,-1.696110481047878,1.0,13215.644352251891
2023-05-20 09:00:00,36156000.0,36385000.0,35918372.4794437,1.282472229095234,0.0,13185.012064018194
2023-05-21 09:00:00,36385000.0,36051000.0,36134062.308059186,-0.23040223033809257,0.0,13185.012064018194
2023-05-22 09:00:00,36051000.0,35947000.0,36238440.8955664,-0.8107516498355813,1.0,13185.012064018194
2023-05-23 09:00:00,35947000.0,36381000.0,36126621.24858521,0.6992076947164474,1.0,13146.975913712851
2023-05-24 09:00:00,36381000.0,35452000.0,36452742.263749704,-2.822809048148775,0.0,13305.70369479476
2023-05-25 09:00:00,35452000.0,35547000.0,34588319.96308417,2.696936554184126,0.0,13305.70369479476
2023-05-26 09:00:00,35547000.0,35771000.0,35740620.61621494,0.08492740987129668,1.0,13305.70369479476
2023-05-27 09:00:00,35771000.0,35824000.0,35267203.08436369,1.554256687238467,0.0,13389.549803541884
2023-05-28 09:00:00,35824000.0,37350000.0,35799228.449875474,4.1519987955141255,0.0,13389.549803541884
2023-05-29 09:00:00,37350000.0,36992000.0,37064272.167266436,-0.19537242448755388,0.0,13389.549803541884
